Sync Header 0,Sync Header 1,Sync Header 2,Sync Header 3,Software Version,Total Packet Length,Hardware Version,Frame Number,CPU Time,Human Detected,Output Structure Count,Reserved,Max RCS,Heart Rate Est,Breathing Rate Est,Sum Energy Breath Wfm,Sum Energy Heart Wfm,Total Packets Received
0102,0304,0506,0708,50659332,96,661058,13620,2370732396,1,1,0,4081.97,69.54,19.05,790284480.00,1965.11,241.00
0102,0304,0506,0708,50659332,96,661058,13621,2490733462,1,1,0,3451.19,69.54,19.05,1436562176.00,4793.59,242.00
0102,0304,0506,0708,50659332,96,661058,13622,2610729120,1,1,0,3656.29,69.54,19.05,7414871040.00,9182.87,243.00
0102,0304,0506,0708,50659332,96,661058,13623,2730729846,1,1,0,2985.42,69.54,19.05,10504826880.00,14363.15,244.00
0102,0304,0506,0708,50659332,96,661058,13624,2850734322,1,1,0,3469.00,69.54,19.67,14493996032.00,12579.80,245.00
0102,0304,0506,0708,50659332,96,661058,13625,2970737548,1,1,0,2671.22,69.54,19.35,15355921408.00,10348.52,246.00
0102,0304,0506,0708,50659332,96,661058,13626,3090736668,0,1,0,1953.93,69.54,19.35,15159641088.00,9407.44,247.00
0102,0304,0506,0708,50659332,96,661058,13627,3210736608,1,1,0,2108.54,69.54,19.67,9433431040.00,7825.54,248.00
0102,0304,0506,0708,50659332,96,661058,13628,3330736410,1,1,0,3217.20,69.54,20.00,3387614464.00,6721.78,249.00
0102,0304,0506,0708,50659332,96,661058,13629,3450735720,1,1,0,4208.44,69.54,20.34,3813590528.00,5598.07,250.00
0102,0304,0506,0708,50659332,96,661058,13630,3570733852,1,1,0,4431.50,69.54,21.05,10211148800.00,4685.90,251.00
0102,0304,0506,0708,50659332,96,661058,13631,3690733242,1,1,0,3702.17,69.57,7.32,16740166656.00,3831.31,252.00
0102,0304,0506,0708,50659332,96,661058,13632,3810733434,1,1,0,3486.37,69.67,7.32,18860343296.00,3151.71,253.00
0102,0304,0506,0708,50659332,96,661058,13633,3930732894,1,1,0,3320.45,69.78,7.32,16297475072.00,2615.20,254.00
0102,0304,0506,0708,50659332,96,661058,13634,4050732840,1,1,0,3001.63,69.88,7.27,11774430208.00,2134.98,255.00
0102,0304,0506,0708,50659332,96,661058,13635,4170731526,1,1,0,3685.16,69.99,7.27,7831990784.00,1742.46,256.00
0102,0304,0506,0708,50659332,96,661058,13636,4290731412,1,1,0,3263.55,70.09,7.27,5235326976.00,1430.33,257.00
0102,0304,0506,0708,50659332,96,661058,13637,115761926,1,1,0,3048.94,70.20,7.32,3707789568.00,1174.77,258.00
0102,0304,0506,0708,50659332,96,661058,13638,235762472,1,1,0,3272.96,70.30,7.32,2484625664.00,969.49,259.00
0102,0304,0506,0708,50659332,96,661058,13639,355759946,1,1,0,3540.52,70.41,7.27,1576347904.00,792.10,260.00
0102,0304,0506,0708,50659332,96,661058,13640,475759376,1,1,0,3432.41,70.51,7.27,1057644224.00,650.56,261.00
0102,0304,0506,0708,50659332,96,661058,13641,595757028,1,1,0,3334.34,70.59,7.32,681239552.00,551.19,262.00
0102,0304,0506,0708,50659332,96,661058,13642,715756266,1,1,0,2936.24,70.59,7.32,513880608.00,461.00,263.00
0102,0304,0506,0708,50659332,96,661058,13643,835755108,1,1,0,2778.73,70.59,7.36,686508544.00,377.89,264.00
0102,0304,0506,0708,50659332,96,661058,13644,955758020,1,1,0,2838.33,70.68,7.36,1332461568.00,334.07,265.00
0102,0304,0506,0708,50659332,96,661058,13645,1075761612,1,1,0,2458.02,70.79,7.36,1626014848.00,309.78,266.00
0102,0304,0506,0708,50659332,96,661058,13646,1195764152,1,1,0,2168.66,70.91,7.36,1372732672.00,287.34,267.00
0102,0304,0506,0708,50659332,96,661058,13647,1315766682,0,1,0,1837.26,71.03,7.45,900123904.00,241.36,268.00
0102,0304,0506,0708,50659332,96,661058,13648,1435768706,1,1,0,2017.88,71.15,7.45,426877664.00,200.74,269.00
0102,0304,0506,0708,50659332,96,661058,13649,1555769726,1,1,0,2063.17,71.26,7.45,144980576.00,196.56,270.00
0102,0304,0506,0708,50659332,96,661058,13650,1675771286,1,1,0,2058.17,71.38,7.36,361161888.00,177.46,271.00
0102,0304,0506,0708,50659332,96,661058,13651,1795773386,1,1,0,4401.68,71.50,7.27,1719377536.00,149.57,272.00
0102,0304,0506,0708,50659332,96,661058,13652,1915772916,1,1,0,4500.95,71.62,7.27,3829824768.00,247.51,273.00
0102,0304,0506,0708,50659332,96,661058,13653,2035770650,1,1,0,5030.32,71.74,11.11,4641667072.00,359.45,274.00
0102,0304,0506,0708,50659332,96,661058,13654,2155774610,1,1,0,3361.73,71.85,10.91,5156382208.00,1528.13,275.00
0102,0304,0506,0708,50659332,96,661058,13655,2275776416,1,1,0,3438.89,71.97,10.91,2291439104.00,7811.83,276.00
0102,0304,0506,0708,50659332,96,661058,13656,2395773252,1,1,0,3016.97,72.09,10.91,1342733952.00,14554.52,277.00
0102,0304,0506,0708,50659332,96,661058,13657,2515773848,1,1,0,3327.08,72.21,10.71,626117120.00,13374.92,278.00
0102,0304,0506,0708,50659332,96,661058,13658,2635775048,1,1,0,4324.08,72.32,10.62,547797824.00,12575.17,279.00
0102,0304,0506,0708,50659332,96,661058,13659,2755776186,1,1,0,3686.80,72.44,10.62,948785280.00,12139.95,280.00
0102,0304,0506,0708,50659332,96,661058,13660,2875777274,1,1,0,2638.97,72.56,10.62,10789464064.00,10258.11,281.00
0102,0304,0506,0708,50659332,96,661058,13661,2995779204,0,1,0,1528.48,0.00,10.43,33323835392.00,8814.24,282.00
0102,0304,0506,0708,50659332,96,661058,13662,3115779876,0,1,0,816.76,0.00,10.34,39724621824.00,8885.41,283.00
0102,0304,0506,0708,50659332,96,661058,13663,3235779132,0,1,0,962.59,0.00,10.26,29736556544.00,10516.40,284.00
0102,0304,0506,0708,50659332,96,661058,13664,3355778202,0,1,0,1177.03,0.00,10.17,16358361088.00,15012.02,285.00
0102,0304,0506,0708,50659332,96,661058,13665,3475778826,0,1,0,1363.63,0.00,10.17,6120242176.00,12458.70,286.00
0102,0304,0506,0708,50659332,96,661058,13666,3595779132,0,1,0,1693.59,0.00,10.26,15687126016.00,10492.68,287.00
0102,0304,0506,0708,50659332,96,661058,13667,3715777890,0,1,0,1696.49,0.00,10.26,31054649344.00,9030.31,288.00
0102,0304,0506,0708,50659332,96,661058,13668,3835775400,0,1,0,1744.33,0.00,10.26,45451018240.00,7502.97,289.00
0102,0304,0506,0708,50659332,96,661058,13669,3955774362,0,1,0,1772.04,0.00,10.26,49053704192.00,6127.99,290.00
0102,0304,0506,0708,50659332,96,661058,13670,4075773960,0,1,0,1743.17,0.00,10.34,39919366144.00,5006.49,291.00
0102,0304,0506,0708,50659332,96,661058,13671,4195772910,0,1,0,1782.30,0.00,10.34,26302314496.00,4094.72,292.00
0102,0304,0506,0708,50659332,96,661058,13672,20805992,0,1,0,1762.83,0.00,10.26,14155829248.00,3337.41,293.00
0102,0304,0506,0708,50659332,96,661058,13673,140804596,0,1,0,1771.87,0.00,10.26,6427961344.00,2720.78,294.00
0102,0304,0506,0708,50659332,96,661058,13674,260806574,0,1,0,1750.66,0.00,10.26,2539438080.00,2220.25,295.00
0102,0304,0506,0708,50659332,96,661058,13675,380803082,0,1,0,1779.12,0.00,10.26,882610304.00,1809.22,296.00
0102,0304,0506,0708,50659332,96,661058,13676,500802712,0,1,0,1768.42,0.00,10.26,285169120.00,1474.58,297.00
0102,0304,0506,0708,50659332,96,661058,13677,620800334,0,1,0,1803.98,74.56,10.26,127407120.00,1201.91,298.00
0102,0304,0506,0708,50659332,96,661058,13678,740797898,0,1,0,1789.48,0.00,10.26,131081664.00,979.26,299.00
0102,0304,0506,0708,50659332,96,661058,13679,860794538,0,1,0,1785.74,0.00,10.26,200226464.00,797.62,300.00
0102,0304,0506,0708,50659332,96,661058,13680,980792672,0,1,0,1761.32,0.00,6.70,331024256.00,649.94,301.00
0102,0304,0506,0708,50659332,96,661058,13681,1100791346,0,1,0,1782.30,0.00,6.70,541619264.00,529.54,302.00
0102,0304,0506,0708,50659332,96,661058,13682,1220792144,0,1,0,1768.00,0.00,6.74,806516480.00,431.37,303.00
0102,0304,0506,0708,50659332,96,661058,13683,1340791982,0,1,0,1769.17,0.00,6.74,1065533952.00,351.46,304.00
0102,0304,0506,0708,50659332,96,661058,13684,1460792398,0,1,0,1774.68,0.00,6.74,1281200512.00,286.34,305.00
0102,0304,0506,0708,50659332,96,661058,13685,1580793850,0,1,0,1765.97,0.00,6.78,1422333184.00,233.23,306.00
0102,0304,0506,0708,50659332,96,661058,13686,1700795738,0,1,0,1770.08,0.00,6.86,1424478080.00,190.01,307.00
0102,0304,0506,0708,50659332,96,661058,13687,1820797190,0,1,0,1784.98,0.00,6.94,1311177472.00,154.85,308.00
0102,0304,0506,0708,50659332,96,661058,13688,1940797094,0,1,0,1776.08,0.00,19.35,1151537152.00,126.21,309.00
0102,0304,0506,0708,50659332,96,661058,13689,2060797664,0,1,0,1770.29,0.00,19.35,977057280.00,102.86,310.00
0102,0304,0506,0708,50659332,96,661058,13690,2180796158,0,1,0,1776.60,0.00,19.67,823587584.00,84.24,311.00
0102,0304,0506,0708,50659332,96,661058,13691,2300796584,0,1,0,1787.39,0.00,19.67,1188954240.00,120.41,312.00
0102,0304,0506,0708,50659332,96,661058,13692,2420796512,0,1,0,1792.52,0.00,19.67,1542408192.00,196.57,313.00
0102,0304,0506,0708,50659332,96,661058,13693,2540794184,0,1,0,1788.36,0.00,19.67,1368771840.00,176.17,314.00
0102,0304,0506,0708,50659332,96,661058,13694,2660795896,0,1,0,1788.74,0.00,19.67,860364288.00,148.84,315.00
0102,0304,0506,0708,50659332,96,661058,13695,2780796932,0,1,0,1789.75,0.00,19.35,406669312.00,122.84,316.00
0102,0304,0506,0708,50659332,96,661058,13696,2900798410,0,1,0,1799.77,0.00,19.35,150449280.00,103.02,317.00
0102,0304,0506,0708,50659332,96,661058,13697,3020797750,0,1,0,1797.21,0.00,19.35,45418436.00,84.45,318.00
0102,0304,0506,0708,50659332,96,661058,13698,3140796176,0,1,0,1793.59,0.00,19.05,15202525.00,69.14,319.00
0102,0304,0506,0708,50659332,96,661058,13699,3260796242,0,1,0,1785.53,0.00,18.75,10021360.00,56.84,320.00
0102,0304,0506,0708,50659332,96,661058,13700,3380794004,0,1,0,1790.14,0.00,18.75,9787181.00,46.47,321.00
0102,0304,0506,0708,50659332,96,661058,13701,3500793284,0,1,0,1771.62,0.00,18.75,9056543.00,37.87,322.00
0102,0304,0506,0708,50659332,96,661058,13702,3620793362,0,1,0,1757.76,0.00,18.75,7508178.50,31.04,323.00
0102,0304,0506,0708,50659332,96,661058,13703,3740793974,0,1,0,1783.34,0.00,18.75,6707465.50,25.31,324.00
0102,0304,0506,0708,50659332,96,661058,13704,3860797654,0,1,0,1805.84,66.80,18.75,6916826.50,20.64,325.00
0102,0304,0506,0708,50659332,96,661058,13705,3980793524,0,1,0,1810.54,66.80,18.75,8143942.50,16.85,326.00
0102,0304,0506,0708,50659332,96,661058,13706,4100794112,0,1,0,1782.21,0.00,18.75,9205236.00,13.77,327.00
0102,0304,0506,0708,50659332,96,661058,13707,4220794454,0,1,0,1784.84,0.00,19.05,9913051.00,11.22,328.00
0102,0304,0506,0708,50659332,96,661058,13708,45828978,0,1,0,1773.84,0.00,19.35,9851773.00,9.14,329.00
0102,0304,0506,0708,50659332,96,661058,13709,165829378,0,1,0,1756.48,0.00,19.67,9307354.00,7.45,330.00
0102,0304,0506,0708,50659332,96,661058,13710,285830346,0,1,0,1773.12,0.00,19.67,8802622.00,6.11,331.00
0102,0304,0506,0708,50659332,96,661058,13711,405831754,0,1,0,1747.58,0.00,19.35,8289742.00,5.00,332.00
0102,0304,0506,0708,50659332,96,661058,13712,525831408,0,1,0,1733.53,0.00,19.35,7875822.50,4.09,333.00
0102,0304,0506,0708,50659332,96,661058,13713,645833494,0,1,0,1735.97,0.00,19.35,7600258.50,3.34,334.00
0102,0304,0506,0708,50659332,96,661058,13714,765833812,0,1,0,1713.86,0.00,19.67,7351359.50,2.74,335.00
0102,0304,0506,0708,50659332,96,661058,13715,885833166,0,1,0,1683.64,0.00,20.34,6594888.00,2.57,336.00
0102,0304,0506,0708,50659332,96,661058,13716,1005832066,0,1,0,1695.84,0.00,21.05,6778272.50,3.11,337.00
0102,0304,0506,0708,50659332,96,661058,13717,1125831898,0,1,0,1765.37,0.00,9.76,8860888.00,2.97,338.00
0102,0304,0506,0708,50659332,96,661058,13718,1245833524,0,1,0,1858.22,0.00,9.76,10054994.00,2.52,339.00
0102,0304,0506,0708,50659332,96,661058,13719,1365834438,0,1,0,1844.44,0.00,9.76,9728660.00,2.39,340.00
0102,0304,0506,0708,50659332,96,661058,13720,1485834394,0,1,0,1751.06,0.00,9.76,7242833.50,2.19,341.00
0102,0304,0506,0708,50659332,96,661058,13721,1605835540,0,1,0,1763.16,0.00,9.76,4212349.00,1.90,342.00
0102,0304,0506,0708,50659332,96,661058,13722,1725834604,0,1,0,1735.48,0.00,9.76,1918866.38,1.65,343.00
0102,0304,0506,0708,50659332,96,661058,13723,1845834004,0,1,0,1771.97,0.00,9.76,655223.25,1.36,344.00
0102,0304,0506,0708,50659332,96,661058,13724,1965830758,0,1,0,1819.24,0.00,9.84,209143.16,1.15,345.00
0102,0304,0506,0708,50659332,96,661058,13725,2085835758,0,1,0,1807.19,0.00,9.92,201316.19,1.08,346.00
0102,0304,0506,0708,50659332,96,661058,13726,2205836968,0,1,0,1767.52,0.00,0.00,336283.25,0.98,347.00
0102,0304,0506,0708,50659332,96,661058,13727,2325837720,0,1,0,1739.37,0.00,0.00,504255.56,0.90,348.00
0102,0304,0506,0708,50659332,96,661058,13728,2445835722,0,1,0,1758.16,0.00,0.00,637521.50,0.79,349.00
0102,0304,0506,0708,50659332,96,661058,13729,2565835984,0,1,0,1768.27,0.00,0.00,649441.25,0.66,350.00
0102,0304,0506,0708,50659332,96,661058,13730,2685836572,0,1,0,1785.33,0.00,0.00,495094.44,0.57,351.00
0102,0304,0506,0708,50659332,96,661058,13731,2805837868,0,1,0,1811.44,0.00,0.00,339545.47,0.47,352.00
0102,0304,0506,0708,50659332,96,661058,13732,2925837358,0,1,0,1788.66,0.00,0.00,217372.30,0.42,353.00
0102,0304,0506,0708,50659332,96,661058,13733,3045835678,0,1,0,1750.18,0.00,0.00,128405.71,0.37,354.00
0102,0304,0506,0708,50659332,96,661058,13734,3165833460,0,1,0,1767.09,0.00,0.00,71334.09,0.32,355.00
0102,0304,0506,0708,50659332,96,661058,13735,3285833992,0,1,0,1765.73,0.00,0.00,40779.53,0.31,356.00
0102,0304,0506,0708,50659332,96,661058,13736,3405831202,0,1,0,1778.50,0.00,0.00,2458.38,0.27,357.00
0102,0304,0506,0708,50659332,96,661058,13737,3525831234,0,1,0,1807.57,0.00,0.00,1222.62,0.23,358.00
0102,0304,0506,0708,50659332,96,661058,13738,3645828346,0,1,0,1793.79,0.00,0.00,761.49,0.21,359.00
0102,0304,0506,0708,50659332,96,661058,13739,3765828324,0,1,0,1751.85,0.00,0.00,543.49,0.21,360.00
0102,0304,0506,0708,50659332,96,661058,13740,3885828004,0,1,0,1759.63,0.00,0.00,412.06,0.21,361.00
0102,0304,0506,0708,50659332,96,661058,13741,4005828240,0,1,0,1794.34,0.00,0.00,399.10,0.20,362.00
0102,0304,0506,0708,50659332,96,661058,13742,4125828192,0,1,0,1778.18,0.00,0.00,352.62,0.18,363.00
0102,0304,0506,0708,50659332,96,661058,13743,4245828112,0,1,0,1789.63,0.00,0.00,262.54,0.17,364.00
0102,0304,0506,0708,50659332,96,661058,13744,70860972,0,1,0,1796.61,0.00,0.00,206.13,0.17,365.00
0102,0304,0506,0708,50659332,96,661058,13745,190860696,0,1,0,1773.70,0.00,0.00,111.60,0.15,366.00
0102,0304,0506,0708,50659332,96,661058,13746,310863978,0,1,0,1754.35,0.00,0.00,38.68,0.12,367.00
0102,0304,0506,0708,50659332,96,661058,13747,430880300,0,1,0,1771.58,0.00,0.00,854.72,0.13,368.00
0102,0304,0506,0708,50659332,96,661058,13748,550878512,0,1,0,1765.56,0.00,0.00,1915.12,0.12,369.00
0102,0304,0506,0708,50659332,96,661058,13749,670881018,0,1,0,1755.94,0.00,0.00,3405.03,0.11,370.00
0102,0304,0506,0708,50659332,96,661058,13750,790867704,0,1,0,1780.54,0.00,0.00,1827.57,0.10,371.00
0102,0304,0506,0708,50659332,96,661058,13751,910870212,0,1,0,1767.40,0.00,0.00,2506.80,0.08,372.00
0102,0304,0506,0708,50659332,96,661058,13752,1030870416,0,1,0,1753.21,0.00,0.00,1349.17,0.08,373.00
0102,0304,0506,0708,50659332,96,661058,13753,1150872246,0,1,0,1768.04,0.00,0.00,5751.67,0.09,374.00
0102,0304,0506,0708,50659332,96,661058,13754,1270872570,0,1,0,1778.56,0.00,0.00,10641.07,0.08,375.00
0102,0304,0506,0708,50659332,96,661058,13755,1390872312,0,1,0,1774.51,0.00,0.00,8837.62,0.07,376.00
0102,0304,0506,0708,50659332,96,661058,13756,1510874442,0,1,0,1788.66,0.00,0.00,3994.85,0.08,377.00
0102,0304,0506,0708,50659332,96,661058,13757,1630873830,0,1,0,1798.33,0.00,0.00,1305.11,0.07,378.00
0102,0304,0506,0708,50659332,96,661058,13758,1750872654,0,1,0,1773.66,0.00,0.00,356.49,0.07,379.00
0102,0304,0506,0708,50659332,96,661058,13759,1870874214,0,1,0,1759.04,0.00,0.00,18.25,0.07,380.00
0102,0304,0506,0708,50659332,96,661058,13760,1990873788,0,1,0,1792.30,0.00,0.00,4.42,0.06,381.00
0102,0304,0506,0708,50659332,96,661058,13761,2110874132,0,1,0,1782.17,0.00,0.00,5.71,0.06,382.00
0102,0304,0506,0708,50659332,96,661058,13762,2230875210,0,1,0,1773.52,0.00,0.00,6.12,0.06,383.00
0102,0304,0506,0708,50659332,96,661058,13763,2350872108,0,1,0,1801.48,0.00,0.00,4.62,0.05,384.00
0102,0304,0506,0708,50659332,96,661058,13764,2470874586,0,1,0,1786.36,0.00,0.00,2.82,0.04,385.00
0102,0304,0506,0708,50659332,96,661058,13765,2590874052,0,1,0,1773.07,0.00,0.00,1.08,0.04,386.00
0102,0304,0506,0708,50659332,96,661058,13766,2710875156,0,1,0,1792.73,0.00,0.00,0.38,0.04,387.00
0102,0304,0506,0708,50659332,96,661058,13767,2830876146,0,1,0,1793.45,0.00,0.00,0.21,0.03,388.00
0102,0304,0506,0708,50659332,96,661058,13768,2950875408,0,1,0,1797.65,0.00,0.00,0.19,0.03,389.00
0102,0304,0506,0708,50659332,96,661058,13769,3070876628,0,1,0,1781.83,0.00,0.00,0.19,0.03,390.00
0102,0304,0506,0708,50659332,96,661058,13770,3190875926,0,1,0,1805.13,0.00,0.00,2.99,0.03,391.00
0102,0304,0506,0708,50659332,96,661058,13771,3310874964,0,1,0,1777.74,0.00,0.00,6.28,0.03,392.00
0102,0304,0506,0708,50659332,96,661058,13772,3430876950,0,1,0,1768.81,0.00,0.00,24.14,0.03,393.00
0102,0304,0506,0708,50659332,96,661058,13773,3550875510,0,1,0,1787.00,0.00,0.00,51.86,0.03,394.00
0102,0304,0506,0708,50659332,96,661058,13774,3670869828,0,1,0,1778.99,0.00,0.00,94.57,0.03,395.00
0102,0304,0506,0708,50659332,96,661058,13775,3790866810,0,1,0,1762.79,0.00,0.00,128.93,0.03,396.00
0102,0304,0506,0708,50659332,96,661058,13776,3910869126,0,1,0,1781.10,0.00,0.00,146.91,0.04,397.00
0102,0304,0506,0708,50659332,96,661058,13777,4030871366,0,1,0,1781.54,0.00,0.00,96.04,0.03,398.00
0102,0304,0506,0708,50659332,96,661058,13778,4150872510,0,1,0,1759.56,0.00,0.00,35.85,0.04,399.00
0102,0304,0506,0708,50659332,96,661058,13779,4270872864,0,1,0,1775.33,0.00,0.00,106.48,0.04,400.00
0102,0304,0506,0708,50659332,96,661058,13780,95904422,0,1,0,1801.11,0.00,0.00,204.70,0.05,401.00
0102,0304,0506,0708,50659332,96,661058,13781,215904416,0,1,0,1781.37,0.00,0.00,205.68,0.04,402.00
0102,0304,0506,0708,50659332,96,661058,13782,335904158,0,1,0,1761.48,0.00,0.00,128.50,0.04,403.00
0102,0304,0506,0708,50659332,96,661058,13783,455903530,0,1,0,1785.71,0.00,0.00,62.96,0.06,404.00
0102,0304,0506,0708,50659332,96,661058,13784,575902982,0,1,0,1770.14,0.00,0.00,22.11,0.05,405.00
0102,0304,0506,0708,50659332,96,661058,13785,695901574,0,1,0,1775.54,0.00,0.00,6.44,0.04,406.00
0102,0304,0506,0708,50659332,96,661058,13786,815899820,0,1,0,1801.50,0.00,0.00,5.62,0.03,407.00
0102,0304,0506,0708,50659332,96,661058,13787,935898044,0,1,0,1811.47,0.00,0.00,18.18,0.04,408.00
0102,0304,0506,0708,50659332,96,661058,13788,1055898458,0,1,0,1810.14,0.00,0.00,30.30,0.09,409.00
0102,0304,0506,0708,50659332,96,661058,13789,1175898994,0,1,0,1823.20,0.00,0.00,23.82,0.25,410.00
0102,0304,0506,0708,50659332,96,661058,13790,1295899648,0,1,0,1808.35,0.00,0.00,14.18,0.27,411.00
0102,0304,0506,0708,50659332,96,661058,13791,1415899838,0,1,0,1767.39,0.00,0.00,6.13,0.25,412.00
0102,0304,0506,0708,50659332,96,661058,13792,1535900990,0,1,0,1787.15,0.00,0.00,2.10,0.21,413.00
0102,0304,0506,0708,50659332,96,661058,13793,1655900176,0,1,0,1796.39,0.00,0.00,0.82,0.18,414.00
0102,0304,0506,0708,50659332,96,661058,13794,1775904238,0,1,0,1797.01,0.00,0.00,0.37,0.16,415.00
0102,0304,0506,0708,50659332,96,661058,13795,1895903768,0,1,0,1799.91,0.00,0.00,0.61,0.14,416.00
0102,0304,0506,0708,50659332,96,661058,13796,2015904332,0,1,0,1784.64,0.00,0.00,4.48,0.12,417.00
0102,0304,0506,0708,50659332,96,661058,13797,2135904218,0,1,0,1770.49,0.00,0.00,11.02,0.10,418.00
0102,0304,0506,0708,50659332,96,661058,13798,2255901248,0,1,0,1781.27,0.00,0.00,6.31,0.09,419.00
0102,0304,0506,0708,50659332,96,661058,13799,2375899412,0,1,0,1802.79,0.00,0.00,7.61,0.17,420.00
0102,0304,0506,0708,50659332,96,661058,13800,2495899130,0,1,0,1787.81,0.00,0.00,24.08,0.15,421.00
0102,0304,0506,0708,50659332,96,661058,13801,2615902934,0,1,0,1809.65,0.00,0.00,31.84,0.17,422.00
0102,0304,0506,0708,50659332,96,661058,13802,2735902852,0,1,0,1802.90,0.00,0.00,32.02,0.16,423.00
0102,0304,0506,0708,50659332,96,661058,13803,2855902166,0,1,0,1792.16,0.00,0.00,21.43,0.15,424.00
0102,0304,0506,0708,50659332,96,661058,13804,2975902964,0,1,0,1781.99,0.00,0.00,8.01,0.15,425.00
0102,0304,0506,0708,50659332,96,661058,13805,3095903542,0,1,0,1804.68,0.00,0.00,2.52,0.13,426.00
0102,0304,0506,0708,50659332,96,661058,13806,3215905534,0,1,0,1795.80,0.00,0.00,1.16,0.10,427.00
0102,0304,0506,0708,50659332,96,661058,13807,3335904794,0,1,0,1800.24,0.00,0.00,1.79,0.09,428.00
0102,0304,0506,0708,50659332,96,661058,13808,3455904346,0,1,0,1814.67,0.00,0.00,3.38,0.09,429.00
0102,0304,0506,0708,50659332,96,661058,13809,3575902768,0,1,0,1806.09,0.00,0.00,3.30,0.09,430.00
0102,0304,0506,0708,50659332,96,661058,13810,3695902870,0,1,0,1794.20,0.00,0.00,2.42,0.09,431.00
0102,0304,0506,0708,50659332,96,661058,13811,3815902300,0,1,0,1802.83,0.00,0.00,1.44,0.09,432.00
0102,0304,0506,0708,50659332,96,661058,13812,3935900936,0,1,0,1815.30,0.00,0.00,0.64,0.08,433.00
0102,0304,0506,0708,50659332,96,661058,13813,4055901518,0,1,0,1793.13,0.00,0.00,0.26,0.07,434.00
0102,0304,0506,0708,50659332,96,661058,13814,4175901214,0,1,0,1805.67,0.00,0.00,0.33,0.06,435.00
0102,0304,0506,0708,50659332,96,661058,13815,933820,0,1,0,1813.19,0.00,0.00,0.34,0.05,436.00
0102,0304,0506,0708,50659332,96,661058,13816,120934036,0,1,0,1799.42,0.00,0.00,0.24,0.05,437.00
0102,0304,0506,0708,50659332,96,661058,13817,240932638,0,1,0,1804.39,0.00,0.00,0.55,0.04,438.00
0102,0304,0506,0708,50659332,96,661058,13818,360932434,0,1,0,1802.22,0.00,0.00,2.73,0.04,439.00
