0102,0304,0506,0708,50659332,96,661058,12427,944660692,1,1,0,5804.96,56.25,13.64,120079576.00,143.19,148.00
0102,0304,0506,0708,50659332,96,661058,12428,1064659620,1,1,0,5339.39,56.25,13.64,55541924.00,138.21,149.00
0102,0304,0506,0708,50659332,96,661058,12429,1184658838,1,1,0,4369.81,69.14,13.64,32254138.00,174.56,150.00
0102,0304,0506,0708,50659332,96,661058,12430,1304659966,1,1,0,2096.90,69.14,13.64,13539914.00,206.12,151.00
0102,0304,0506,0708,50659332,96,661058,12431,1424661070,1,1,0,3524.14,69.14,13.64,81706072.00,181.90,152.00
0102,0304,0506,0708,50659332,96,661058,12432,1544660692,1,1,0,3230.89,69.14,13.64,297501056.00,315.19,153.00
0102,0304,0506,0708,50659332,96,661058,12433,1664661886,1,1,0,2899.17,69.14,13.64,400645408.00,271.10,154.00
0102,0304,0506,0708,50659332,96,661058,12434,1784662728,1,1,0,2913.04,57.42,13.48,183386848.00,291.92,155.00
0102,0304,0506,0708,50659332,96,661058,12435,1904664588,1,1,0,2174.52,57.42,13.64,252491168.00,283.67,156.00
0102,0304,0506,0708,50659332,96,661058,12436,2024664976,1,1,0,2181.86,57.42,13.64,347043168.00,260.06,157.00
0102,0304,0506,0708,50659332,96,661058,12437,2144664358,1,1,0,3113.20,57.42,13.48,121443672.00,531.84,158.00
0102,0304,0506,0708,50659332,96,661058,12438,2264661112,1,1,0,4236.95,57.42,13.33,150754832.00,523.70,159.00
0102,0304,0506,0708,50659332,96,661058,12439,2384661034,1,1,0,2982.37,57.42,13.33,346455712.00,572.70,160.00
0102,0304,0506,0708,50659332,96,661058,12440,2504662744,1,1,0,2481.28,57.42,13.33,343730560.00,701.25,161.00
0102,0304,0506,0708,50659332,96,661058,12441,2624664694,1,1,0,2059.79,57.42,13.33,139917280.00,589.59,162.00
0102,0304,0506,0708,50659332,96,661058,12442,2744664088,1,1,0,2080.63,57.42,13.33,87128672.00,516.60,163.00
0102,0304,0506,0708,50659332,96,661058,12443,2864662560,1,1,0,2029.65,57.42,13.33,211209984.00,551.78,164.00
0102,0304,0506,0708,50659332,96,661058,12444,2984663620,1,1,0,2615.04,58.59,13.48,328216768.00,468.73,165.00
0102,0304,0506,0708,50659332,96,661058,12445,3104663914,1,1,0,2565.27,58.59,13.48,277081120.00,396.78,166.00
0102,0304,0506,0708,50659332,96,661058,12446,3224667196,1,1,0,2819.27,58.59,13.48,166144544.00,371.15,167.00
0102,0304,0506,0708,50659332,96,661058,12447,3344667250,1,1,0,3195.65,58.59,13.48,82330088.00,312.96,168.00
0102,0304,0506,0708,50659332,96,661058,12448,3464664724,1,1,0,3395.68,58.59,13.48,29908070.00,273.87,169.00
0102,0304,0506,0708,50659332,96,661058,12449,3584663524,1,1,0,3101.12,58.59,13.48,10299746.00,279.43,170.00
0102,0304,0506,0708,50659332,96,661058,12450,3704661376,1,1,0,2272.00,58.59,13.48,5578082.50,232.88,171.00
0102,0304,0506,0708,50659332,96,661058,12451,3824661310,0,1,0,1978.19,58.59,13.48,2861139.25,191.86,172.00
0102,0304,0506,0708,50659332,96,661058,12452,3944660272,1,1,0,2072.43,58.59,13.48,1600555.38,161.11,173.00
0102,0304,0506,0708,50659332,96,661058,12453,4064656966,0,1,0,1831.00,58.59,13.48,5986335.50,154.42,174.00
0102,0304,0506,0708,50659332,96,661058,12454,4184656756,1,1,0,3212.52,58.59,13.48,68241736.00,170.90,175.00
0102,0304,0506,0708,50659332,96,661058,12455,9692742,1,1,0,4782.25,58.59,13.48,492493408.00,197.41,176.00
0102,0304,0506,0708,50659332,96,661058,12456,129693014,1,1,0,4091.40,58.59,13.79,1838473216.00,215.62,177.00
0102,0304,0506,0708,50659332,96,661058,12457,249695526,1,1,0,3165.59,58.59,13.95,3057779712.00,265.79,178.00
0102,0304,0506,0708,50659332,96,661058,12458,369694956,1,1,0,2783.34,58.59,13.95,2126059136.00,337.60,179.00
0102,0304,0506,0708,50659332,96,661058,12459,489695730,1,1,0,3461.29,58.59,14.12,694993152.00,324.36,180.00
0102,0304,0506,0708,50659332,96,661058,12460,609693270,1,1,0,3237.00,58.59,14.12,1167611776.00,278.31,181.00
0102,0304,0506,0708,50659332,96,661058,12461,729693174,1,1,0,2298.18,58.59,14.12,3012076800.00,396.01,182.00
0102,0304,0506,0708,50659332,96,661058,12462,849694122,0,1,0,1916.28,58.59,13.95,4609063936.00,426.23,183.00
0102,0304,0506,0708,50659332,96,661058,12463,969698694,1,1,0,2914.83,58.59,13.95,3689625344.00,593.35,184.00
0102,0304,0506,0708,50659332,96,661058,12464,1089702816,1,1,0,3494.23,58.59,13.95,1587818880.00,721.22,185.00
0102,0304,0506,0708,50659332,96,661058,12465,1209702780,1,1,0,2038.93,58.59,13.95,1149146752.00,1617.68,186.00
0102,0304,0506,0708,50659332,96,661058,12466,1329703758,1,1,0,4192.35,58.59,13.95,7896285696.00,2343.76,187.00
0102,0304,0506,0708,50659332,96,661058,12467,1449702822,1,1,0,5252.83,58.59,13.79,18635833344.00,2568.07,188.00
0102,0304,0506,0708,50659332,96,661058,12468,1569702708,1,1,0,4663.99,58.59,28.57,18157613056.00,2844.64,189.00
0102,0304,0506,0708,50659332,96,661058,12469,1689701472,1,1,0,3145.01,58.59,27.91,8342179328.00,2529.21,190.00
0102,0304,0506,0708,50659332,96,661058,12470,1809700728,1,1,0,2607.85,58.59,27.91,3375305728.00,2154.40,191.00
0102,0304,0506,0708,50659332,96,661058,12471,1929699948,1,1,0,2618.52,58.59,28.57,6954663424.00,2040.10,192.00
0102,0304,0506,0708,50659332,96,661058,12472,2049698736,1,1,0,2051.24,58.59,28.57,15268841472.00,1678.35,193.00
0102,0304,0506,0708,50659332,96,661058,12473,2169700200,1,1,0,2510.28,58.59,28.57,21491582976.00,1587.91,194.00
0102,0304,0506,0708,50659332,96,661058,12474,2289698528,1,1,0,3791.58,59.77,27.91,18500384768.00,1390.16,195.00
0102,0304,0506,0708,50659332,96,661058,12475,2409699492,1,1,0,4388.50,59.77,27.27,11482180608.00,1160.09,196.00
0102,0304,0506,0708,50659332,96,661058,12476,2529700946,1,1,0,4008.67,59.77,27.27,5515916288.00,964.20,197.00
0102,0304,0506,0708,50659332,96,661058,12477,2649702458,1,1,0,3496.58,59.77,26.67,2524848640.00,826.07,198.00
0102,0304,0506,0708,50659332,96,661058,12478,2769702998,1,1,0,2060.18,59.77,26.67,2045464576.00,712.31,199.00
0102,0304,0506,0708,50659332,96,661058,12479,2889700356,1,1,0,2725.83,59.77,27.27,3073185792.00,601.77,200.00
0102,0304,0506,0708,50659332,96,661058,12480,3009700802,1,1,0,3863.19,59.77,27.91,5069806592.00,503.33,201.00
0102,0304,0506,0708,50659332,96,661058,12481,3129701214,1,1,0,4587.85,59.77,28.57,6536961024.00,417.01,202.00
0102,0304,0506,0708,50659332,96,661058,12482,3249698442,1,1,0,4395.31,59.77,28.57,5773425664.00,346.72,203.00
0102,0304,0506,0708,50659332,96,661058,12483,3369699062,1,1,0,3775.47,59.77,28.57,3792620800.00,298.49,204.00
0102,0304,0506,0708,50659332,96,661058,12484,3489700190,1,1,0,3385.38,59.77,28.57,1888926976.00,260.83,205.00
0102,0304,0506,0708,50659332,96,661058,12485,3609698504,1,1,0,2882.72,59.77,28.57,703936256.00,216.88,206.00
0102,0304,0506,0708,50659332,96,661058,12486,3729699264,1,1,0,2351.34,59.77,28.57,283310944.00,178.40,207.00
0102,0304,0506,0708,50659332,96,661058,12487,3849697380,1,1,0,2248.31,59.77,28.57,455652576.00,170.14,208.00
0102,0304,0506,0708,50659332,96,661058,12488,3969698898,0,1,0,1910.85,59.77,28.57,744872064.00,139.44,209.00
0102,0304,0506,0708,50659332,96,661058,12489,4089697476,1,1,0,2037.68,59.77,28.57,803336576.00,135.38,210.00
0102,0304,0506,0708,50659332,96,661058,12490,4209694404,0,1,0,1770.06,0.00,28.57,1056302720.00,136.98,211.00
0102,0304,0506,0708,50659332,96,661058,12491,34723718,1,1,0,2132.57,59.77,28.57,1688309248.00,143.32,212.00
0102,0304,0506,0708,50659332,96,661058,12492,154723172,0,1,0,1851.24,59.77,28.57,2541619712.00,121.93,213.00
0102,0304,0506,0708,50659332,96,661058,12493,274721272,0,1,0,1938.62,59.77,28.57,3513680896.00,149.27,214.00
0102,0304,0506,0708,50659332,96,661058,12494,394719626,1,1,0,2067.30,59.77,29.27,4385098240.00,268.73,215.00
0102,0304,0506,0708,50659332,96,661058,12495,514719116,1,1,0,2638.87,59.77,29.27,4010996480.00,325.03,216.00
0102,0304,0506,0708,50659332,96,661058,12496,634717036,1,1,0,3280.72,59.77,29.27,3538480896.00,268.67,217.00
0102,0304,0506,0708,50659332,96,661058,12497,754712854,1,1,0,3914.50,59.77,29.27,3303268608.00,240.11,218.00
0102,0304,0506,0708,50659332,96,661058,12498,874711852,1,1,0,3601.32,59.77,29.27,2735452160.00,200.43,219.00
0102,0304,0506,0708,50659332,96,661058,12499,994712606,1,1,0,2192.61,60.94,29.27,1432347904.00,179.72,220.00
0102,0304,0506,0708,50659332,96,661058,12500,1114717064,1,1,0,3490.21,60.94,29.27,486667136.00,158.35,221.00
0102,0304,0506,0708,50659332,96,661058,12501,1234718876,1,1,0,3788.08,60.94,29.27,692631104.00,141.35,222.00
0102,0304,0506,0708,50659332,96,661058,12502,1354720598,1,1,0,3154.06,60.94,29.27,1272855552.00,135.78,223.00
0102,0304,0506,0708,50659332,96,661058,12503,1474720934,1,1,0,2254.89,60.94,29.27,1323422592.00,135.88,224.00
0102,0304,0506,0708,50659332,96,661058,12504,1594726352,1,1,0,2062.12,60.94,29.27,824665408.00,115.44,225.00
0102,0304,0506,0708,50659332,96,661058,12505,1714728554,1,1,0,2088.50,60.94,29.27,438383104.00,161.95,226.00
0102,0304,0506,0708,50659332,96,661058,12506,1834730852,1,1,0,2041.64,60.94,29.27,167576832.00,189.06,227.00
0102,0304,0506,0708,50659332,96,661058,12507,1954728992,0,1,0,1965.47,60.94,29.27,128620368.00,186.64,228.00
0102,0304,0506,0708,50659332,96,661058,12508,2074728236,1,1,0,2062.73,60.94,29.27,283899968.00,162.05,229.00
0102,0304,0506,0708,50659332,96,661058,12509,2194727828,1,1,0,2154.87,60.94,29.27,362623744.00,136.91,230.00
0102,0304,0506,0708,50659332,96,661058,12510,2314727566,1,1,0,2120.41,60.94,29.27,302626656.00,115.17,231.00
0102,0304,0506,0708,50659332,96,661058,12511,2434727606,1,1,0,2273.25,60.94,29.27,190474992.00,95.64,232.00
0102,0304,0506,0708,50659332,96,661058,12512,2554730576,1,1,0,2343.87,60.94,29.27,94790632.00,78.26,233.00
0102,0304,0506,0708,50659332,96,661058,12513,2674731278,1,1,0,2304.59,60.94,29.27,41117616.00,65.90,234.00
0102,0304,0506,0708,50659332,96,661058,12514,2794729136,1,1,0,2193.61,60.94,29.27,15013273.00,53.71,235.00
0102,0304,0506,0708,50659332,96,661058,12515,2914727954,1,1,0,2004.55,60.94,29.27,4915012.50,44.41,236.00
0102,0304,0506,0708,50659332,96,661058,12516,3034728932,1,1,0,2227.57,60.94,29.27,5689761.00,36.23,237.00
0102,0304,0506,0708,50659332,96,661058,12517,3154728226,1,1,0,2141.93,60.94,29.27,17119280.00,30.43,238.00
0102,0304,0506,0708,50659332,96,661058,12518,3274727270,1,1,0,2339.81,60.94,29.27,26278374.00,25.44,239.00
0102,0304,0506,0708,50659332,96,661058,12519,3394726816,1,1,0,4023.69,60.94,29.27,28551428.00,21.67,240.00
0102,0304,0506,0708,50659332,96,661058,12520,3514727426,1,1,0,3183.62,60.94,30.00,27546258.00,19.03,241.00
0102,0304,0506,0708,50659332,96,661058,12521,3634727888,0,1,0,1882.09,60.94,30.77,18992788.00,16.90,242.00
0102,0304,0506,0708,50659332,96,661058,12522,3754728524,0,1,0,1773.77,0.00,10.43,12148528.00,14.95,243.00
0102,0304,0506,0708,50659332,96,661058,12523,3874728698,1,1,0,2004.44,60.94,10.43,5030215.00,12.53,244.00
0102,0304,0506,0708,50659332,96,661058,12524,3994729532,1,1,0,2471.71,60.94,10.43,2182721.50,11.33,245.00
0102,0304,0506,0708,50659332,96,661058,12525,4114728988,1,1,0,2963.16,60.94,10.34,1630690.75,10.00,246.00
0102,0304,0506,0708,50659332,96,661058,12526,4234728884,1,1,0,2938.86,60.94,10.34,965974.56,8.94,247.00
0102,0304,0506,0708,50659332,96,661058,12527,59762686,1,1,0,2547.36,60.94,10.26,4107416.75,13.05,248.00
0102,0304,0506,0708,50659332,96,661058,12528,179763820,1,1,0,2461.78,60.94,10.26,6392668.50,26.42,249.00
0102,0304,0506,0708,50659332,96,661058,12529,299764060,1,1,0,2403.95,62.11,10.26,3410689.00,23.04,250.00
