Sync Header 0,Sync Header 1,Sync Header 2,Sync Header 3,Software Version,Total Packet Length,Hardware Version,Frame Number,CPU Time,Human Detected,Output Structure Count,Reserved,Max RCS,Heart Rate Est,Breathing Rate Est,Sum Energy Breath Wfm,Sum Energy Heart Wfm,Total Packets Received
0102,0304,0506,0708,50659332,96,661058,188219,3400256716,0,1,0,1686.25,0.00,0.00,24.45,0.12,260.00
0102,0304,0506,0708,50659332,96,661058,188220,3520256254,0,1,0,1694.65,0.00,0.00,57.26,0.12,261.00
0102,0304,0506,0708,50659332,96,661058,188221,3640257046,0,1,0,1676.11,0.00,0.00,68.42,0.11,262.00
0102,0304,0506,0708,50659332,96,661058,188222,3760257754,0,1,0,1674.91,0.00,0.00,33.55,0.11,263.00
0102,0304,0506,0708,50659332,96,661058,188223,3880258702,0,1,0,1687.35,0.00,0.00,16.95,0.09,264.00
0102,0304,0506,0708,50659332,96,661058,188224,4000258750,0,1,0,1700.48,0.00,0.00,21.36,0.10,265.00
0102,0304,0506,0708,50659332,96,661058,188225,4120261054,0,1,0,1711.30,0.00,0.00,13.22,0.13,266.00
0102,0304,0506,0708,50659332,96,661058,188226,4240261258,0,1,0,1703.72,0.00,0.00,4.61,0.11,267.00
0102,0304,0506,0708,50659332,96,661058,188227,65293866,0,1,0,1727.68,0.00,0.00,15.85,0.11,268.00
0102,0304,0506,0708,50659332,96,661058,188228,185295342,0,1,0,1717.61,0.00,0.00,51.12,0.11,269.00
0102,0304,0506,0708,50659332,96,661058,188229,305297322,0,1,0,1686.68,0.00,0.00,66.38,0.11,270.00
0102,0304,0506,0708,50659332,96,661058,188230,425297124,0,1,0,1662.68,0.00,0.00,40.36,0.09,271.00
0102,0304,0506,0708,50659332,96,661058,188231,545297226,0,1,0,1647.57,0.00,0.00,13.33,0.08,272.00
0102,0304,0506,0708,50659332,96,661058,188232,665290860,0,1,0,1671.24,0.00,0.00,25.09,0.08,273.00
0102,0304,0506,0708,50659332,96,661058,188233,785297078,0,1,0,1698.31,0.00,0.00,50.46,0.08,274.00
0102,0304,0506,0708,50659332,96,661058,188234,905296500,0,1,0,1706.01,0.00,0.00,46.72,0.09,275.00
0102,0304,0506,0708,50659332,96,661058,188235,1025296734,0,1,0,1684.36,0.00,0.00,17.31,0.08,276.00
0102,0304,0506,0708,50659332,96,661058,188236,1145296494,0,1,0,1668.08,0.00,0.00,13.97,0.07,277.00
0102,0304,0506,0708,50659332,96,661058,188237,1265295230,0,1,0,1646.89,0.00,0.00,27.42,0.07,278.00
0102,0304,0506,0708,50659332,96,661058,188238,1385294720,0,1,0,1620.45,0.00,0.00,28.64,0.06,279.00
0102,0304,0506,0708,50659332,96,661058,188239,1505294286,0,1,0,1592.65,0.00,0.00,11.62,0.05,280.00
0102,0304,0506,0708,50659332,96,661058,188240,1625292390,0,1,0,1575.41,0.00,0.00,15.18,0.04,281.00
0102,0304,0506,0708,50659332,96,661058,188241,1745288088,0,1,0,1583.43,0.00,0.00,53.03,0.05,282.00
0102,0304,0506,0708,50659332,96,661058,188242,1865289780,0,1,0,1598.69,0.00,0.00,75.99,0.04,283.00
0102,0304,0506,0708,50659332,96,661058,188243,1985289150,0,1,0,1575.05,0.00,0.00,46.88,0.04,284.00
0102,0304,0506,0708,50659332,96,661058,188244,2105286132,0,1,0,1564.67,0.00,0.00,15.73,0.03,285.00
0102,0304,0506,0708,50659332,96,661058,188245,2225284356,0,1,0,1534.97,0.00,0.00,23.29,0.04,286.00
0102,0304,0506,0708,50659332,96,661058,188246,2345283336,0,1,0,1553.35,0.00,0.00,64.77,0.03,287.00
0102,0304,0506,0708,50659332,96,661058,188247,2465283360,0,1,0,1599.39,0.00,0.00,73.09,0.03,288.00
0102,0304,0506,0708,50659332,96,661058,188248,2585282592,0,1,0,1628.05,0.00,0.00,38.95,0.07,289.00
0102,0304,0506,0708,50659332,96,661058,188249,2705282840,0,1,0,1624.25,0.00,0.00,12.84,0.10,290.00
0102,0304,0506,0708,50659332,96,661058,188250,2825282040,0,1,0,1612.81,0.00,0.00,9.51,0.15,291.00
0102,0304,0506,0708,50659332,96,661058,188251,2945281458,0,1,0,1624.69,0.00,0.00,17.63,0.16,292.00
0102,0304,0506,0708,50659332,96,661058,188252,3065280216,0,1,0,1630.33,0.00,0.00,17.99,0.16,293.00
0102,0304,0506,0708,50659332,96,661058,188253,3185279022,0,1,0,1634.34,0.00,0.00,6.78,0.14,294.00
0102,0304,0506,0708,50659332,96,661058,188254,3305280078,0,1,0,1621.21,0.00,0.00,8.36,0.11,295.00
0102,0304,0506,0708,50659332,96,661058,188255,3425279172,0,1,0,1597.17,0.00,0.00,11.65,0.10,296.00
0102,0304,0506,0708,50659332,96,661058,188256,3545277920,0,1,0,1576.59,0.00,0.00,10.55,0.11,297.00
0102,0304,0506,0708,50659332,96,661058,188257,3665278230,0,1,0,1592.72,0.00,0.00,4.24,0.10,298.00
0102,0304,0506,0708,50659332,96,661058,188258,3785278590,0,1,0,1616.58,0.00,0.00,12.05,0.09,299.00
0102,0304,0506,0708,50659332,96,661058,188259,3905278356,0,1,0,1638.67,0.00,0.00,34.34,0.08,300.00
0102,0304,0506,0708,50659332,96,661058,188260,4025279100,0,1,0,1664.03,0.00,0.00,34.46,0.08,301.00
0102,0304,0506,0708,50659332,96,661058,188261,4145279832,0,1,0,1667.79,0.00,0.00,15.95,0.07,302.00
0102,0304,0506,0708,50659332,96,661058,188262,4265280750,0,1,0,1681.94,0.00,0.00,7.99,0.06,303.00
0102,0304,0506,0708,50659332,96,661058,188263,90315260,0,1,0,1667.46,0.00,0.00,26.40,0.05,304.00
0102,0304,0506,0708,50659332,96,661058,188264,210317210,0,1,0,1686.46,0.00,0.00,54.45,0.05,305.00
0102,0304,0506,0708,50659332,96,661058,188265,330317402,0,1,0,1690.75,0.00,0.00,49.86,0.04,306.00
0102,0304,0506,0708,50659332,96,661058,188266,450317158,0,1,0,1674.52,0.00,0.00,22.05,0.04,307.00
0102,0304,0506,0708,50659332,96,661058,188267,570317942,0,1,0,1664.09,0.00,0.00,17.94,0.03,308.00
0102,0304,0506,0708,50659332,96,661058,188268,690318794,0,1,0,1671.07,0.00,0.00,84.40,0.03,309.00
0102,0304,0506,0708,50659332,96,661058,188269,810318244,0,1,0,1681.92,0.00,0.00,131.64,0.04,310.00
0102,0304,0506,0708,50659332,96,661058,188270,930318104,0,1,0,1677.16,0.00,0.00,79.43,0.07,311.00
0102,0304,0506,0708,50659332,96,661058,188271,1050319340,0,1,0,1667.99,0.00,0.00,24.81,0.10,312.00
0102,0304,0506,0708,50659332,96,661058,188272,1170320636,0,1,0,1644.26,0.00,0.00,26.50,0.15,313.00
0102,0304,0506,0708,50659332,96,661058,188273,1290322250,0,1,0,1668.65,0.00,0.00,50.75,0.13,314.00
0102,0304,0506,0708,50659332,96,661058,188274,1410325454,0,1,0,1672.96,0.00,0.00,41.58,0.10,315.00
0102,0304,0506,0708,50659332,96,661058,188275,1530327122,0,1,0,1652.73,0.00,0.00,13.77,0.09,316.00
0102,0304,0506,0708,50659332,96,661058,188276,1650328388,0,1,0,1639.85,0.00,0.00,21.84,0.09,317.00
0102,0304,0506,0708,50659332,96,661058,188277,1770328420,0,1,0,1644.83,0.00,0.00,62.25,0.08,318.00
0102,0304,0506,0708,50659332,96,661058,188278,1890329648,0,1,0,1673.06,0.00,0.00,61.73,0.06,319.00
0102,0304,0506,0708,50659332,96,661058,188279,2010329812,0,1,0,1707.65,0.00,0.00,25.77,0.08,320.00
0102,0304,0506,0708,50659332,96,661058,188280,2130330640,0,1,0,1704.90,0.00,0.00,15.23,0.12,321.00
0102,0304,0506,0708,50659332,96,661058,188281,2250331678,0,1,0,1699.69,0.00,0.00,46.97,0.11,322.00
0102,0304,0506,0708,50659332,96,661058,188282,2370331514,0,1,0,1705.56,0.00,0.00,76.44,0.09,323.00
0102,0304,0506,0708,50659332,96,661058,188283,2490329288,0,1,0,1715.34,0.00,0.00,64.82,0.07,324.00
0102,0304,0506,0708,50659332,96,661058,188284,2610329972,0,1,0,1717.16,0.00,0.00,28.82,0.06,325.00
0102,0304,0506,0708,50659332,96,661058,188285,2730329486,0,1,0,1670.98,0.00,0.00,10.28,0.06,326.00
0102,0304,0506,0708,50659332,96,661058,188286,2850327740,0,1,0,1638.30,0.00,0.00,31.23,0.06,327.00
0102,0304,0506,0708,50659332,96,661058,188287,2970326840,0,1,0,1631.01,0.00,0.00,81.02,0.09,328.00
0102,0304,0506,0708,50659332,96,661058,188288,3090324434,0,1,0,1644.11,0.00,0.00,74.08,0.08,329.00
0102,0304,0506,0708,50659332,96,661058,188289,3210324290,0,1,0,1628.79,0.00,0.00,31.88,0.08,330.00
0102,0304,0506,0708,50659332,96,661058,188290,3330321758,0,1,0,1625.79,0.00,0.00,13.14,0.08,331.00
0102,0304,0506,0708,50659332,96,661058,188291,3450318998,0,1,0,1626.42,0.00,0.00,26.81,0.07,332.00
0102,0304,0506,0708,50659332,96,661058,188292,3570317792,0,1,0,1655.05,0.00,0.00,38.44,0.06,333.00
0102,0304,0506,0708,50659332,96,661058,188293,3690316928,0,1,0,1680.19,0.00,0.00,27.69,0.05,334.00
0102,0304,0506,0708,50659332,96,661058,188294,3810317288,0,1,0,1694.95,0.00,0.00,12.98,0.05,335.00
0102,0304,0506,0708,50659332,96,661058,188295,3930317606,0,1,0,1695.06,0.00,0.00,4.70,0.05,336.00
0102,0304,0506,0708,50659332,96,661058,188296,4050317828,0,1,0,1708.86,0.00,0.00,4.59,0.06,337.00
0102,0304,0506,0708,50659332,96,661058,188297,4170318044,0,1,0,1723.08,0.00,0.00,2.75,0.06,338.00
0102,0304,0506,0708,50659332,96,661058,188298,4290318752,0,1,0,1721.30,0.00,0.00,3.95,0.05,339.00
0102,0304,0506,0708,50659332,96,661058,188299,115353454,0,1,0,1699.92,0.00,0.00,11.14,0.08,340.00
0102,0304,0506,0708,50659332,96,661058,188300,235354660,0,1,0,1693.23,0.00,0.00,8.87,0.09,341.00
0102,0304,0506,0708,50659332,96,661058,188301,355355640,0,1,0,1686.18,0.00,0.00,3.15,0.08,342.00
0102,0304,0506,0708,50659332,96,661058,188302,475356808,0,1,0,1672.56,0.00,0.00,3.19,0.08,343.00
0102,0304,0506,0708,50659332,96,661058,188303,595358140,0,1,0,1672.38,0.00,0.00,16.00,0.07,344.00
0102,0304,0506,0708,50659332,96,661058,188304,715357822,0,1,0,1665.42,0.00,0.00,35.52,0.06,345.00
0102,0304,0506,0708,50659332,96,661058,188305,835357744,0,1,0,1664.40,0.00,0.00,34.75,0.05,346.00
0102,0304,0506,0708,50659332,96,661058,188306,955356892,0,1,0,1682.22,0.00,0.00,15.28,0.04,347.00
0102,0304,0506,0708,50659332,96,661058,188307,1075358442,0,1,0,1686.65,0.00,0.00,8.92,0.04,348.00
0102,0304,0506,0708,50659332,96,661058,188308,1195358152,0,1,0,1694.14,0.00,0.00,31.92,0.04,349.00
0102,0304,0506,0708,50659332,96,661058,188309,1315355446,0,1,0,1703.57,0.00,0.00,46.01,0.05,350.00
0102,0304,0506,0708,50659332,96,661058,188310,1435355482,0,1,0,1746.26,0.00,0.00,29.41,0.05,351.00
0102,0304,0506,0708,50659332,96,661058,188311,1555354132,0,1,0,1742.31,0.00,0.00,11.17,0.05,352.00
0102,0304,0506,0708,50659332,96,661058,188312,1675351324,0,1,0,1740.06,0.00,0.00,3.86,0.12,353.00
0102,0304,0506,0708,50659332,96,661058,188313,1795352752,0,1,0,1725.53,0.00,0.00,6.79,0.12,354.00
0102,0304,0506,0708,50659332,96,661058,188314,1915358068,0,1,0,1676.79,0.00,0.00,14.27,0.10,355.00
0102,0304,0506,0708,50659332,96,661058,188315,2035360746,0,1,0,1652.33,0.00,0.00,14.18,0.08,356.00
0102,0304,0506,0708,50659332,96,661058,188316,2155362016,0,1,0,1635.53,0.00,0.00,8.37,0.07,357.00
0102,0304,0506,0708,50659332,96,661058,188317,2275362280,0,1,0,1623.80,0.00,0.00,3.00,0.06,358.00
0102,0304,0506,0708,50659332,96,661058,188318,2395362604,0,1,0,1588.95,0.00,0.00,1.50,0.06,359.00
0102,0304,0506,0708,50659332,96,661058,188319,2515360156,0,1,0,1564.59,0.00,0.00,0.88,0.08,360.00
0102,0304,0506,0708,50659332,96,661058,188320,2635358848,0,1,0,1541.93,0.00,0.00,5.82,0.07,361.00
0102,0304,0506,0708,50659332,96,661058,188321,2755356466,0,1,0,1548.58,0.00,0.00,11.27,0.07,362.00
0102,0304,0506,0708,50659332,96,661058,188322,2875357942,0,1,0,1566.48,0.00,0.00,12.89,0.07,363.00
0102,0304,0506,0708,50659332,96,661058,188323,2995356694,0,1,0,1595.12,0.00,0.00,6.51,0.07,364.00
0102,0304,0506,0708,50659332,96,661058,188324,3115357576,0,1,0,1589.92,0.00,0.00,8.12,0.12,365.00
0102,0304,0506,0708,50659332,96,661058,188325,3235356592,0,1,0,1613.87,0.00,0.00,23.82,0.11,366.00
0102,0304,0506,0708,50659332,96,661058,188326,3355358092,0,1,0,1625.37,0.00,0.00,37.80,0.12,367.00
0102,0304,0506,0708,50659332,96,661058,188327,3475359714,0,1,0,1642.44,0.00,0.00,37.22,0.10,368.00
0102,0304,0506,0708,50659332,96,661058,188328,3595360072,0,1,0,1646.06,0.00,0.00,17.90,0.09,369.00
0102,0304,0506,0708,50659332,96,661058,188329,3715361974,0,1,0,1631.71,0.00,0.00,7.64,0.12,370.00
0102,0304,0506,0708,50659332,96,661058,188330,3835362982,0,1,0,1617.33,0.00,0.00,15.42,0.13,371.00
0102,0304,0506,0708,50659332,96,661058,188331,3955366012,0,1,0,1611.00,0.00,0.00,19.35,0.11,372.00
0102,0304,0506,0708,50659332,96,661058,188332,4075365652,0,1,0,1602.00,0.00,0.00,9.33,0.10,373.00
0102,0304,0506,0708,50659332,96,661058,188333,4195364908,0,1,0,1602.25,0.00,0.00,3.95,0.10,374.00
0102,0304,0506,0708,50659332,96,661058,188334,20395374,0,1,0,1589.48,0.00,0.00,7.19,0.11,375.00
0102,0304,0506,0708,50659332,96,661058,188335,140396586,0,1,0,1583.54,0.00,0.00,10.07,0.09,376.00
0102,0304,0506,0708,50659332,96,661058,188336,260396528,0,1,0,1569.41,0.00,0.00,8.10,0.08,377.00
0102,0304,0506,0708,50659332,96,661058,188337,380397266,0,1,0,1565.32,0.00,0.00,3.14,0.07,378.00
0102,0304,0506,0708,50659332,96,661058,188338,500396718,0,1,0,1587.16,0.00,0.00,7.78,0.11,379.00
0102,0304,0506,0708,50659332,96,661058,188339,620396970,0,1,0,1640.34,0.00,0.00,15.16,0.12,380.00
0102,0304,0506,0708,50659332,96,661058,188340,740396706,0,1,0,1694.51,0.00,0.00,7.80,0.12,381.00
0102,0304,0506,0708,50659332,96,661058,188341,860396664,0,1,0,1716.42,0.00,0.00,4.86,0.11,382.00
0102,0304,0506,0708,50659332,96,661058,188342,980393784,0,1,0,1713.56,0.00,0.00,5.57,0.11,383.00
0102,0304,0506,0708,50659332,96,661058,188343,1100396334,0,1,0,1722.09,0.00,0.00,10.28,0.09,384.00
0102,0304,0506,0708,50659332,96,661058,188344,1220401136,0,1,0,1723.52,0.00,0.00,7.27,0.08,385.00
0102,0304,0506,0708,50659332,96,661058,188345,1340397378,0,1,0,1702.54,0.00,0.00,2.28,0.07,386.00
0102,0304,0506,0708,50659332,96,661058,188346,1460401566,0,1,0,1641.13,0.00,0.00,2.82,0.06,387.00
0102,0304,0506,0708,50659332,96,661058,188347,1580397966,0,1,0,1597.02,0.00,0.00,8.59,0.09,388.00
0102,0304,0506,0708,50659332,96,661058,188348,1700401122,0,1,0,1605.01,0.00,0.00,20.29,0.12,389.00
0102,0304,0506,0708,50659332,96,661058,188349,1820400290,0,1,0,1595.71,0.00,0.00,24.18,0.10,390.00
0102,0304,0506,0708,50659332,96,661058,188350,1940399070,0,1,0,1608.90,0.00,0.00,11.89,0.10,391.00
0102,0304,0506,0708,50659332,96,661058,188351,2060397420,0,1,0,1611.61,0.00,0.00,3.67,0.10,392.00
0102,0304,0506,0708,50659332,96,661058,188352,2180396070,0,1,0,1611.99,0.00,0.00,5.44,0.09,393.00
0102,0304,0506,0708,50659332,96,661058,188353,2300394228,0,1,0,1609.38,0.00,0.00,8.12,0.08,394.00
0102,0304,0506,0708,50659332,96,661058,188354,2420394522,0,1,0,1647.40,0.00,0.00,14.67,0.08,395.00
0102,0304,0506,0708,50659332,96,661058,188355,2540393634,0,1,0,1667.29,0.00,0.00,4.70,0.07,396.00
0102,0304,0506,0708,50659332,96,661058,188356,2660392218,0,1,0,1642.31,0.00,0.00,1.70,0.08,397.00
0102,0304,0506,0708,50659332,96,661058,188357,2780389406,0,1,0,1620.97,0.00,0.00,2.10,0.08,398.00
0102,0304,0506,0708,50659332,96,661058,188358,2900387166,0,1,0,1606.33,0.00,0.00,3.49,0.11,399.00
0102,0304,0506,0708,50659332,96,661058,188359,3020382828,0,1,0,1592.78,0.00,0.00,2.45,0.12,400.00
0102,0304,0506,0708,50659332,96,661058,188360,3140381754,0,1,0,1584.57,0.00,0.00,1.23,0.12,401.00
0102,0304,0506,0708,50659332,96,661058,188361,3260381484,0,1,0,1554.28,0.00,0.00,2.82,0.10,402.00
0102,0304,0506,0708,50659332,96,661058,188362,3380382606,0,1,0,1555.20,0.00,0.00,3.82,0.10,403.00
0102,0304,0506,0708,50659332,96,661058,188363,3500383572,0,1,0,1587.65,0.00,0.00,1.83,0.08,404.00
0102,0304,0506,0708,50659332,96,661058,188364,3620383638,0,1,0,1627.13,0.00,0.00,2.68,0.07,405.00
0102,0304,0506,0708,50659332,96,661058,188365,3740383368,0,1,0,1658.33,0.00,0.00,4.93,0.07,406.00
0102,0304,0506,0708,50659332,96,661058,188366,3860382078,0,1,0,1654.44,0.00,0.00,2.00,0.10,407.00
0102,0304,0506,0708,50659332,96,661058,188367,3980382882,0,1,0,1663.24,0.00,0.00,3.44,0.10,408.00
0102,0304,0506,0708,50659332,96,661058,188368,4100380824,0,1,0,1684.21,0.00,0.00,2.15,0.12,409.00
0102,0304,0506,0708,50659332,96,661058,188369,4220381922,0,1,0,1688.33,0.00,0.00,3.96,0.11,410.00
0102,0304,0506,0708,50659332,96,661058,188370,45419768,0,1,0,1662.26,0.00,0.00,4.67,0.10,411.00
0102,0304,0506,0708,50659332,96,661058,188371,165422078,0,1,0,1624.83,0.00,0.00,2.04,0.09,412.00
0102,0304,0506,0708,50659332,96,661058,188372,285422078,0,1,0,1584.62,0.00,0.00,1.66,0.09,413.00
0102,0304,0506,0708,50659332,96,661058,188373,405416618,0,1,0,1561.41,0.00,0.00,5.94,0.10,414.00
0102,0304,0506,0708,50659332,96,661058,188374,525422114,0,1,0,1546.30,0.00,0.00,11.25,0.09,415.00
0102,0304,0506,0708,50659332,96,661058,188375,645423122,0,1,0,1524.07,0.00,0.00,8.29,0.12,416.00
0102,0304,0506,0708,50659332,96,661058,188376,765425200,0,1,0,1501.69,0.00,0.00,3.01,0.12,417.00
0102,0304,0506,0708,50659332,96,661058,188377,885424040,0,1,0,1505.18,0.00,0.00,2.23,0.11,418.00
0102,0304,0506,0708,50659332,96,661058,188378,1005427040,0,1,0,1529.07,0.00,0.00,3.81,0.14,419.00
0102,0304,0506,0708,50659332,96,661058,188379,1125427040,0,1,0,1561.68,0.00,0.00,19.42,0.15,420.00
0102,0304,0506,0708,50659332,96,661058,188380,1245428366,0,1,0,1569.51,0.00,0.00,15.04,0.16,421.00
0102,0304,0506,0708,50659332,96,661058,188381,1365428062,0,1,0,1584.16,0.00,0.00,7.09,0.14,422.00
0102,0304,0506,0708,50659332,96,661058,188382,1485426950,0,1,0,1569.25,0.00,0.00,2.44,0.13,423.00
0102,0304,0506,0708,50659332,96,661058,188383,1605426710,0,1,0,1583.14,0.00,0.00,6.69,0.11,424.00
0102,0304,0506,0708,50659332,96,661058,188384,1725427070,0,1,0,1593.11,0.00,0.00,15.64,0.15,425.00
0102,0304,0506,0708,50659332,96,661058,188385,1845428552,0,1,0,1581.86,0.00,0.00,9.15,0.15,426.00
0102,0304,0506,0708,50659332,96,661058,188386,1965427892,0,1,0,1548.67,0.00,0.00,2.91,0.17,427.00
0102,0304,0506,0708,50659332,96,661058,188387,2085428318,0,1,0,1540.55,0.00,0.00,1.07,0.19,428.00
0102,0304,0506,0708,50659332,96,661058,188388,2205428630,0,1,0,1547.85,0.00,0.00,3.30,0.16,429.00
0102,0304,0506,0708,50659332,96,661058,188389,2325426518,0,1,0,1565.23,0.00,0.00,4.25,0.19,430.00
0102,0304,0506,0708,50659332,96,661058,188390,2445422444,0,1,0,1550.94,0.00,0.00,1.68,0.17,431.00
0102,0304,0506,0708,50659332,96,661058,188391,2565420374,0,1,0,1543.54,0.00,0.00,0.96,0.14,432.00
0102,0304,0506,0708,50659332,96,661058,188392,2685419756,0,1,0,1547.85,0.00,0.00,2.70,0.14,433.00
0102,0304,0506,0708,50659332,96,661058,188393,2805420152,0,1,0,1548.60,0.00,0.00,5.69,0.12,434.00
0102,0304,0506,0708,50659332,96,661058,188394,2925424342,0,1,0,1561.09,0.00,0.00,3.41,0.11,435.00
0102,0304,0506,0708,50659332,96,661058,188395,3045424328,0,1,0,1556.54,0.00,0.00,2.03,0.11,436.00
0102,0304,0506,0708,50659332,96,661058,188396,3165421712,0,1,0,1525.72,0.00,0.00,4.27,0.10,437.00
0102,0304,0506,0708,50659332,96,661058,188397,3285427130,0,1,0,1510.73,0.00,0.00,6.54,0.10,438.00
0102,0304,0506,0708,50659332,96,661058,188398,3405427958,0,1,0,1495.05,0.00,0.00,6.18,0.11,439.00
0102,0304,0506,0708,50659332,96,661058,188399,3525428048,0,1,0,1461.53,0.00,0.00,2.69,0.09,440.00
0102,0304,0506,0708,50659332,96,661058,188400,3645427964,0,1,0,1451.70,0.00,0.00,8.94,0.13,441.00
0102,0304,0506,0708,50659332,96,661058,188401,3765428882,0,1,0,1434.93,0.00,0.00,12.94,0.17,442.00
0102,0304,0506,0708,50659332,96,661058,188402,3885428344,0,1,0,1446.31,0.00,0.00,9.94,0.15,443.00
0102,0304,0506,0708,50659332,96,661058,188403,4005428996,0,1,0,1455.09,0.00,0.00,3.71,0.14,444.00
0102,0304,0506,0708,50659332,96,661058,188404,4125429928,0,1,0,1461.27,0.00,0.00,3.58,0.15,445.00
0102,0304,0506,0708,50659332,96,661058,188405,4245431162,0,1,0,1470.68,0.00,0.00,10.29,0.15,446.00
0102,0304,0506,0708,50659332,96,661058,188406,70464088,0,1,0,1466.98,0.00,0.00,13.44,0.13,447.00
0102,0304,0506,0708,50659332,96,661058,188407,190462384,0,1,0,1488.41,0.00,0.00,9.40,0.12,448.00
0102,0304,0506,0708,50659332,96,661058,188408,310461460,0,1,0,1473.31,0.00,0.00,4.15,0.12,449.00
0102,0304,0506,0708,50659332,96,661058,188409,430459252,0,1,0,1460.13,0.00,0.00,3.07,0.14,450.00
0102,0304,0506,0708,50659332,96,661058,188410,550456954,0,1,0,1462.85,0.00,0.00,7.00,0.13,451.00
0102,0304,0506,0708,50659332,96,661058,188411,670455544,0,1,0,1452.72,0.00,0.00,6.31,0.12,452.00
0102,0304,0506,0708,50659332,96,661058,188412,790453480,0,1,0,1443.80,0.00,0.00,4.37,0.13,453.00
0102,0304,0506,0708,50659332,96,661058,188413,910452414,0,1,0,1427.66,0.00,0.00,1.53,0.13,454.00
0102,0304,0506,0708,50659332,96,661058,188414,1030450180,0,1,0,1424.37,0.00,0.00,1.75,0.11,455.00
0102,0304,0506,0708,50659332,96,661058,188415,1150444314,0,1,0,1402.19,0.00,0.00,2.67,0.09,456.00
0102,0304,0506,0708,50659332,96,661058,188416,1270442680,0,1,0,1436.09,0.00,0.00,1.17,0.09,457.00
0102,0304,0506,0708,50659332,96,661058,188417,1390443538,0,1,0,1462.39,0.00,0.00,0.38,0.12,458.00
0102,0304,0506,0708,50659332,96,661058,188418,1510447698,0,1,0,1468.17,0.00,0.00,0.24,0.11,459.00
0102,0304,0506,0708,50659332,96,661058,188419,1630449928,0,1,0,1460.44,0.00,0.00,0.84,0.11,460.00
0102,0304,0506,0708,50659332,96,661058,188420,1750450450,0,1,0,1443.99,0.00,0.00,0.50,0.10,461.00
0102,0304,0506,0708,50659332,96,661058,188421,1870451440,0,1,0,1464.53,0.00,0.00,0.91,0.10,462.00
0102,0304,0506,0708,50659332,96,661058,188422,1990452022,0,1,0,1473.39,0.00,0.00,1.86,0.10,463.00
0102,0304,0506,0708,50659332,96,661058,188423,2110453042,0,1,0,1494.38,0.00,0.00,3.22,0.11,464.00
0102,0304,0506,0708,50659332,96,661058,188424,2230455220,0,1,0,1490.25,0.00,0.00,2.95,0.10,465.00
0102,0304,0506,0708,50659332,96,661058,188425,2350455694,0,1,0,1473.25,0.00,0.00,1.15,0.10,466.00
0102,0304,0506,0708,50659332,96,661058,188426,2470456444,0,1,0,1476.58,0.00,0.00,3.02,0.10,467.00
0102,0304,0506,0708,50659332,96,661058,188427,2590457362,0,1,0,1469.16,0.00,0.00,3.89,0.15,468.00
0102,0304,0506,0708,50659332,96,661058,188428,2710458544,0,1,0,1453.85,0.00,0.00,2.60,0.15,469.00
0102,0304,0506,0708,50659332,96,661058,188429,2830459000,0,1,0,1483.48,0.00,0.00,1.20,0.15,470.00
0102,0304,0506,0708,50659332,96,661058,188430,2950459426,0,1,0,1491.24,0.00,0.00,1.45,0.15,471.00
0102,0304,0506,0708,50659332,96,661058,188431,3070456000,0,1,0,1524.86,0.00,0.00,5.12,0.17,472.00
0102,0304,0506,0708,50659332,96,661058,188432,3190459330,0,1,0,1508.22,0.00,0.00,5.85,0.15,473.00
0102,0304,0506,0708,50659332,96,661058,188433,3310459534,0,1,0,1521.17,0.00,0.00,3.22,0.13,474.00
