0102,0304,0506,0708,50659332,96,661058,193896,1740462544,1,1,0,4715.99,65.62,10.00,12990185.00,119.22,5937.00
0102,0304,0506,0708,50659332,96,661058,193897,1860463452,1,1,0,4792.42,65.62,10.00,6294031.00,99.50,5938.00
0102,0304,0506,0708,50659332,96,661058,193898,1980463618,1,1,0,4304.96,65.62,9.92,2799802.25,81.83,5939.00
0102,0304,0506,0708,50659332,96,661058,193899,2100462216,1,1,0,4080.96,63.28,9.92,966669.56,68.28,5940.00
0102,0304,0506,0708,50659332,96,661058,193900,2220462532,1,1,0,4063.29,63.28,9.92,308040.69,55.70,5941.00
0102,0304,0506,0708,50659332,96,661058,193901,2340461680,1,1,0,3874.22,63.28,9.92,99848.44,45.74,5942.00
0102,0304,0506,0708,50659332,96,661058,193902,2460463438,1,1,0,3831.52,63.28,10.00,44075.85,37.79,5943.00
0102,0304,0506,0708,50659332,96,661058,193903,2580464038,1,1,0,3792.88,63.28,10.00,109613.34,31.73,5944.00
0102,0304,0506,0708,50659332,96,661058,193904,2700463630,1,1,0,4168.53,63.28,10.00,322628.50,26.67,5945.00
0102,0304,0506,0708,50659332,96,661058,193905,2820464572,1,1,0,3988.11,63.28,10.00,305741.47,24.42,5946.00
0102,0304,0506,0708,50659332,96,661058,193906,2940464332,1,1,0,4158.67,63.28,10.00,613919.31,22.19,5947.00
0102,0304,0506,0708,50659332,96,661058,193907,3060464854,1,1,0,4446.54,63.28,10.00,1272926.62,19.49,5948.00
0102,0304,0506,0708,50659332,96,661058,193908,3180465430,1,1,0,4289.55,63.28,10.00,2168837.25,17.52,5949.00
0102,0304,0506,0708,50659332,96,661058,193909,3300464572,1,1,0,3944.27,63.28,10.00,2768214.00,14.69,5950.00
0102,0304,0506,0708,50659332,96,661058,193910,3420464824,1,1,0,5163.18,63.28,10.00,3562023.75,12.94,5951.00
0102,0304,0506,0708,50659332,96,661058,193911,3540465070,1,1,0,4189.69,63.28,10.00,4111591.00,10.62,5952.00
0102,0304,0506,0708,50659332,96,661058,193912,3660463792,1,1,0,4283.30,63.28,10.00,4210552.00,8.66,5953.00
0102,0304,0506,0708,50659332,96,661058,193913,3780462538,1,1,0,4240.34,63.28,10.00,3767080.75,7.17,5954.00
0102,0304,0506,0708,50659332,96,661058,193914,3900460036,1,1,0,4542.85,63.28,10.00,2717248.00,6.26,5955.00
0102,0304,0506,0708,50659332,96,661058,193915,4020455488,1,1,0,5660.17,63.28,10.00,2331028.50,5.46,5956.00
0102,0304,0506,0708,50659332,96,661058,193916,4140452506,1,1,0,4249.06,63.28,10.00,2328316.00,5.72,5957.00
0102,0304,0506,0708,50659332,96,661058,193917,4260453442,1,1,0,4406.04,63.28,10.08,1767082.88,8.60,5958.00
0102,0304,0506,0708,50659332,96,661058,193918,85482162,1,1,0,6288.69,63.28,0.00,1357200.50,8.31,5959.00
0102,0304,0506,0708,50659332,96,661058,193919,205483026,1,1,0,4799.25,63.28,0.00,845362.56,7.23,5960.00
0102,0304,0506,0708,50659332,96,661058,193920,325484292,1,1,0,5227.05,63.28,0.00,632398.75,6.11,5961.00
0102,0304,0506,0708,50659332,96,661058,193921,445483778,1,1,0,4522.69,63.28,0.00,463378.44,5.32,5962.00
0102,0304,0506,0708,50659332,96,661058,193922,565482408,1,1,0,6799.22,63.28,0.00,357632.69,5.02,5963.00
0102,0304,0506,0708,50659332,96,661058,193923,685480146,1,1,0,4652.23,63.28,0.00,258987.53,5.07,5964.00
0102,0304,0506,0708,50659332,96,661058,193924,805476260,1,1,0,4846.77,63.16,0.00,167040.70,5.93,5965.00
0102,0304,0506,0708,50659332,96,661058,193925,925475546,1,1,0,4751.15,63.16,0.00,81264.45,7.01,5966.00
0102,0304,0506,0708,50659332,96,661058,193926,1045473722,1,1,0,5210.80,63.16,0.00,38338.81,7.09,5967.00
0102,0304,0506,0708,50659332,96,661058,193927,1165474058,1,1,0,5268.07,63.16,0.00,17403.33,6.68,5968.00
0102,0304,0506,0708,50659332,96,661058,193928,1285473002,1,1,0,4378.34,63.16,0.00,15409.88,7.14,5969.00
0102,0304,0506,0708,50659332,96,661058,193929,1405471958,1,1,0,4486.78,63.16,0.00,7442.41,6.88,5970.00
0102,0304,0506,0708,50659332,96,661058,193930,1525471484,1,1,0,3965.88,63.16,0.00,4611.94,5.99,5971.00
0102,0304,0506,0708,50659332,96,661058,193931,1645467188,1,1,0,5850.92,63.16,0.00,25793.29,5.75,5972.00
0102,0304,0506,0708,50659332,96,661058,193932,1765468418,1,1,0,5284.06,63.16,0.00,44129.14,6.07,5973.00
0102,0304,0506,0708,50659332,96,661058,193933,1885468236,1,1,0,5676.45,63.16,0.00,56949.91,5.25,5974.00
0102,0304,0506,0708,50659332,96,661058,193934,2005470054,0,1,0,4641.31,0.00,0.00,58711.84,4.50,5975.00
0102,0304,0506,0708,50659332,96,661058,193935,2125473222,0,1,0,4330.88,0.00,0.00,34027.62,3.85,5976.00
0102,0304,0506,0708,50659332,96,661058,193936,2245475678,0,1,0,4458.12,0.00,0.00,22034.34,3.17,5977.00
0102,0304,0506,0708,50659332,96,661058,193937,2365474428,0,1,0,4580.58,0.00,0.00,9747.70,2.98,5978.00
0102,0304,0506,0708,50659332,96,661058,193938,2485473204,0,1,0,4057.05,0.00,0.00,5497.31,2.80,5979.00
0102,0304,0506,0708,50659332,96,661058,193939,2605473854,0,1,0,3732.57,0.00,0.00,2979.11,2.38,5980.00
0102,0304,0506,0708,50659332,96,661058,193940,2725472700,0,1,0,4408.73,0.00,0.00,2172.85,2.36,5981.00
0102,0304,0506,0708,50659332,96,661058,193941,2845471932,0,1,0,4006.13,0.00,0.00,27591.29,2.24,5982.00
0102,0304,0506,0708,50659332,96,661058,193942,2965471026,0,1,0,3755.86,0.00,0.00,56678.41,2.26,5983.00
0102,0304,0506,0708,50659332,96,661058,193943,3085474268,0,1,0,4729.94,0.00,0.00,31178.15,2.55,5984.00
0102,0304,0506,0708,50659332,96,661058,193944,3205476648,0,1,0,6421.57,0.00,0.00,18744.68,2.32,5985.00
0102,0304,0506,0708,50659332,96,661058,193945,3325479168,0,1,0,6145.27,0.00,0.00,25569.93,2.88,5986.00
0102,0304,0506,0708,50659332,96,661058,193946,3445484274,0,1,0,6320.88,0.00,0.00,22068.23,2.37,5987.00
0102,0304,0506,0708,50659332,96,661058,193947,3565488524,1,1,0,6167.36,63.16,0.00,178639.33,6.10,5988.00
0102,0304,0506,0708,50659332,96,661058,193948,3685490828,1,1,0,7107.41,63.16,0.00,1012109.69,28.15,5989.00
0102,0304,0506,0708,50659332,96,661058,193949,3805492494,1,1,0,5816.40,63.16,0.00,5641276.50,39.50,5990.00
0102,0304,0506,0708,50659332,96,661058,193950,3925494920,1,1,0,4638.24,63.16,0.00,20555332.00,41.82,5991.00
0102,0304,0506,0708,50659332,96,661058,193951,4045493996,1,1,0,5889.86,63.16,0.00,17312258.00,92.30,5992.00
0102,0304,0506,0708,50659332,96,661058,193952,4165494458,1,1,0,4221.14,63.16,0.00,15529574.00,373.11,5993.00
0102,0304,0506,0708,50659332,96,661058,193953,4285495652,1,1,0,4010.65,63.16,0.00,32907090.00,420.00,5994.00
0102,0304,0506,0708,50659332,96,661058,193954,110532922,1,1,0,3942.81,63.16,0.00,26942982.00,819.58,5995.00
0102,0304,0506,0708,50659332,96,661058,193955,230534554,1,1,0,4407.62,63.16,0.00,15631725.00,1048.61,5996.00
0102,0304,0506,0708,50659332,96,661058,193956,350535178,1,1,0,3844.46,63.16,0.00,10177920.00,1378.04,5997.00
0102,0304,0506,0708,50659332,96,661058,193957,470536294,1,1,0,3666.88,63.16,0.00,3604541.00,1346.86,5998.00
0102,0304,0506,0708,50659332,96,661058,193958,590539036,1,1,0,4297.16,63.16,0.00,4002262.50,1175.23,5999.00
0102,0304,0506,0708,50659332,96,661058,193959,710538718,1,1,0,6053.76,63.16,0.00,20148774.00,1024.20,6000.00
0102,0304,0506,0708,50659332,96,661058,193960,830538902,1,1,0,6422.45,63.16,0.00,36833480.00,949.67,6001.00
0102,0304,0506,0708,50659332,96,661058,193961,950531834,1,1,0,6500.11,63.16,0.00,38065048.00,832.50,6002.00
0102,0304,0506,0708,50659332,96,661058,193962,1070530948,1,1,0,5849.86,63.16,0.00,29468436.00,719.27,6003.00
0102,0304,0506,0708,50659332,96,661058,193963,1190529016,1,1,0,6132.75,63.16,0.00,15875893.00,597.64,6004.00
0102,0304,0506,0708,50659332,96,661058,193964,1310531512,1,1,0,5889.83,63.61,0.00,5784230.50,529.54,6005.00
0102,0304,0506,0708,50659332,96,661058,193965,1430530984,1,1,0,6154.76,64.21,0.00,2005934.88,475.93,6006.00
0102,0304,0506,0708,50659332,96,661058,193966,1550531620,1,1,0,6749.54,64.81,0.00,657715.44,395.23,6007.00
0102,0304,0506,0708,50659332,96,661058,193967,1670532194,1,1,0,4022.55,65.41,0.00,334940.12,407.11,6008.00
0102,0304,0506,0708,50659332,96,661058,193968,1790539198,1,1,0,6601.85,66.01,0.00,13146106.00,628.07,6009.00
0102,0304,0506,0708,50659332,96,661058,193969,1910531560,1,1,0,6096.33,66.62,0.00,40548504.00,777.37,6010.00
0102,0304,0506,0708,50659332,96,661058,193970,2030532916,1,1,0,5399.84,67.22,0.00,32578288.00,937.97,6011.00
0102,0304,0506,0708,50659332,96,661058,193971,2150532352,1,1,0,4509.33,67.82,0.00,12831512.00,865.98,6012.00
0102,0304,0506,0708,50659332,96,661058,193972,2270533276,1,1,0,4425.33,68.42,0.00,4739630.00,838.52,6013.00
0102,0304,0506,0708,50659332,96,661058,193973,2390530078,1,1,0,6249.79,69.02,0.00,28546250.00,1966.02,6014.00
0102,0304,0506,0708,50659332,96,661058,193974,2510531698,1,1,0,6808.17,69.62,0.00,116346152.00,3144.65,6015.00
0102,0304,0506,0708,50659332,96,661058,193975,2630533780,1,1,0,6022.57,70.23,0.00,104823512.00,2912.86,6016.00
0102,0304,0506,0708,50659332,96,661058,193976,2750531854,1,1,0,5136.33,70.83,0.00,40649804.00,2813.86,6017.00
0102,0304,0506,0708,50659332,96,661058,193977,2870532940,1,1,0,5553.17,71.43,0.00,124114008.00,2349.64,6018.00
0102,0304,0506,0708,50659332,96,661058,193978,2990536600,1,1,0,5564.55,72.03,12.37,359503776.00,2271.82,6019.00
0102,0304,0506,0708,50659332,96,661058,193979,3110533316,1,1,0,4277.73,72.63,12.24,584717952.00,1961.63,6020.00
0102,0304,0506,0708,50659332,96,661058,193980,3230532734,1,1,0,4902.00,73.23,12.24,754845632.00,1608.78,6021.00
0102,0304,0506,0708,50659332,96,661058,193981,3350544352,1,1,0,4968.45,73.83,12.24,702542976.00,1943.20,6022.00
0102,0304,0506,0708,50659332,96,661058,193982,3470544286,1,1,0,4591.25,74.44,12.12,437863200.00,1762.40,6023.00
0102,0304,0506,0708,50659332,96,661058,193983,3590542072,1,1,0,4606.47,75.04,12.00,203843680.00,1446.20,6024.00
0102,0304,0506,0708,50659332,96,661058,193984,3710538844,1,1,0,4938.66,75.64,12.00,74188168.00,1209.75,6025.00
0102,0304,0506,0708,50659332,96,661058,193985,3830538640,1,1,0,5473.51,76.24,12.00,27426604.00,992.80,6026.00
0102,0304,0506,0708,50659332,96,661058,193986,3950536802,1,1,0,5550.32,76.84,12.00,34290520.00,828.49,6027.00
0102,0304,0506,0708,50659332,96,661058,193987,4070535722,1,1,0,6835.37,77.44,12.12,103471624.00,692.87,6028.00
0102,0304,0506,0708,50659332,96,661058,193988,4190534434,1,1,0,6474.21,78.05,12.12,155627616.00,573.84,6029.00
0102,0304,0506,0708,50659332,96,661058,193989,15564222,1,1,0,6184.27,78.65,12.12,91181616.00,633.62,6030.00
0102,0304,0506,0708,50659332,96,661058,193990,135562092,1,1,0,4294.75,79.25,12.12,33713000.00,565.84,6031.00
0102,0304,0506,0708,50659332,96,661058,193991,255560724,1,1,0,4233.68,79.85,12.12,11850520.00,561.37,6032.00
0102,0304,0506,0708,50659332,96,661058,193992,375561354,1,1,0,4052.92,80.45,12.12,6676306.50,496.94,6033.00
0102,0304,0506,0708,50659332,96,661058,193993,495559846,1,1,0,3991.21,81.05,12.12,4728901.00,505.36,6034.00
0102,0304,0506,0708,50659332,96,661058,193994,615558106,1,1,0,4228.76,81.65,12.12,25894872.00,521.30,6035.00
0102,0304,0506,0708,50659332,96,661058,193995,735557086,1,1,0,4737.39,82.26,12.12,60263736.00,429.24,6036.00
0102,0304,0506,0708,50659332,96,661058,193996,855556608,1,1,0,4564.52,82.86,12.00,86311968.00,372.21,6037.00
0102,0304,0506,0708,50659332,96,661058,193997,975554392,1,1,0,4448.49,83.46,12.00,100457640.00,315.60,6038.00
0102,0304,0506,0708,50659332,96,661058,193998,1095551770,1,1,0,4628.71,84.06,12.12,80828344.00,291.90,6039.00
0102,0304,0506,0708,50659332,96,661058,193999,1215542200,1,1,0,4368.57,84.66,12.12,42126788.00,267.56,6040.00
0102,0304,0506,0708,50659332,96,661058,194000,1335540352,1,1,0,4476.00,85.26,12.12,14037098.00,237.99,6041.00
0102,0304,0506,0708,50659332,96,661058,194001,1455538504,1,1,0,4908.08,85.71,12.12,6023637.00,264.57,6042.00
0102,0304,0506,0708,50659332,96,661058,194002,1575539356,1,1,0,4488.90,85.71,12.24,52844496.00,249.71,6043.00
0102,0304,0506,0708,50659332,96,661058,194003,1695540424,1,1,0,4958.52,85.71,12.24,112983112.00,433.52,6044.00
0102,0304,0506,0708,50659332,96,661058,194004,1815541750,1,1,0,6072.15,85.71,12.24,58537864.00,496.40,6045.00
0102,0304,0506,0708,50659332,96,661058,194005,1935543700,1,1,0,5079.75,85.71,12.24,28748016.00,552.06,6046.00
0102,0304,0506,0708,50659332,96,661058,194006,2055542788,1,1,0,4049.47,85.71,12.24,114191488.00,592.68,6047.00
0102,0304,0506,0708,50659332,96,661058,194007,2175544648,1,1,0,4551.93,85.71,12.24,120966032.00,824.57,6048.00
0102,0304,0506,0708,50659332,96,661058,194008,2295552220,1,1,0,6093.07,85.71,12.37,139833568.00,1013.15,6049.00
0102,0304,0506,0708,50659332,96,661058,194009,2415554026,1,1,0,4354.19,85.71,12.37,241267712.00,963.12,6050.00
0102,0304,0506,0708,50659332,96,661058,194010,2535551848,1,1,0,5733.16,85.71,12.24,406788288.00,810.90,6051.00
0102,0304,0506,0708,50659332,96,661058,194011,2655558052,1,1,0,5245.85,85.71,12.24,504165728.00,675.92,6052.00
0102,0304,0506,0708,50659332,96,661058,194012,2775557998,1,1,0,5757.81,85.71,12.24,476497216.00,585.81,6053.00
0102,0304,0506,0708,50659332,96,661058,194013,2895557872,1,1,0,5756.95,85.71,8.22,259039152.00,481.38,6054.00
0102,0304,0506,0708,50659332,96,661058,194014,3015559648,1,1,0,6913.39,85.71,8.16,94329440.00,450.42,6055.00
0102,0304,0506,0708,50659332,96,661058,194015,3135560542,1,1,0,4399.58,85.71,8.16,71215432.00,407.38,6056.00
0102,0304,0506,0708,50659332,96,661058,194016,3255562252,1,1,0,4149.58,85.71,8.16,237350960.00,397.60,6057.00
0102,0304,0506,0708,50659332,96,661058,194017,3375558622,1,1,0,5092.46,85.71,6.25,1349079296.00,1330.61,6058.00
0102,0304,0506,0708,50659332,96,661058,194018,3495557950,1,1,0,4845.17,85.71,6.22,2859471104.00,1387.55,6059.00
0102,0304,0506,0708,50659332,96,661058,194019,3615557350,1,1,0,5418.52,85.71,6.86,3088362240.00,1977.14,6060.00
0102,0304,0506,0708,50659332,96,661058,194020,3735557506,1,1,0,5803.89,85.71,6.12,1729715584.00,1626.03,6061.00
0102,0304,0506,0708,50659332,96,661058,194021,3855557086,1,1,0,4311.61,85.71,6.12,592819712.00,1544.07,6062.00
0102,0304,0506,0708,50659332,96,661058,194022,3975557176,1,1,0,4422.46,85.71,6.82,612132608.00,1289.34,6063.00
0102,0304,0506,0708,50659332,96,661058,194023,4095557800,1,1,0,5942.65,85.71,6.82,735444416.00,1066.66,6064.00
0102,0304,0506,0708,50659332,96,661058,194024,4215558814,1,1,0,4208.37,85.71,6.82,285700960.00,1224.82,6065.00
0102,0304,0506,0708,50659332,96,661058,194025,40593690,1,1,0,6408.35,85.71,6.86,239374848.00,1287.15,6066.00
0102,0304,0506,0708,50659332,96,661058,194026,160592388,1,1,0,7822.43,85.71,6.86,202688800.00,1376.68,6067.00
0102,0304,0506,0708,50659332,96,661058,194027,280592316,1,1,0,8819.48,85.71,6.86,108450944.00,1201.11,6068.00
0102,0304,0506,0708,50659332,96,661058,194028,400594764,1,1,0,4025.27,85.71,6.86,501078816.00,1104.18,6069.00
0102,0304,0506,0708,50659332,96,661058,194029,520595472,1,1,0,5080.71,85.71,6.86,1530416768.00,1429.42,6070.00
0102,0304,0506,0708,50659332,96,661058,194030,640596102,1,1,0,10576.38,85.71,6.90,3174888192.00,1252.92,6071.00
0102,0304,0506,0708,50659332,96,661058,194031,760598288,1,1,0,10024.26,85.71,6.03,3799799808.00,1063.45,6072.00
0102,0304,0506,0708,50659332,96,661058,194032,880598136,1,1,0,9283.09,85.71,6.03,2647122176.00,876.56,6073.00
0102,0304,0506,0708,50659332,96,661058,194033,1000598370,1,1,0,9023.80,85.71,6.86,1459801088.00,740.83,6074.00
0102,0304,0506,0708,50659332,96,661058,194034,1120596906,1,1,0,10410.46,85.71,6.86,997535232.00,748.90,6075.00
0102,0304,0506,0708,50659332,96,661058,194035,1240595406,1,1,0,6962.01,85.71,6.86,814353728.00,652.23,6076.00
0102,0304,0506,0708,50659332,96,661058,194036,1360596138,1,1,0,6517.16,85.71,6.86,695063872.00,574.99,6077.00
0102,0304,0506,0708,50659332,96,661058,194037,1480592214,1,1,0,10583.41,85.71,36.36,436671392.00,502.71,6078.00
0102,0304,0506,0708,50659332,96,661058,194038,1600592502,1,1,0,4998.01,85.71,36.36,268627712.00,432.69,6079.00
0102,0304,0506,0708,50659332,96,661058,194039,1720591734,1,1,0,7618.62,85.71,36.36,221325888.00,451.90,6080.00
